x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,y
0.5435650068640059,0.46285844784490515,0.2658033025155776,0.08580642872033006,0.3930799946956349,0.11604085851049284,0.8437380214170422,0.39352656927344143,0.28774572691528943,0.4343404211218884,0.046823517742516585,0.8984418661378129,0.8431846664004969,0.004146475808966543,0.07732557094250836,0.1261345607184785,0.7801276469615751,0.08147204349839732,0.47265233007985397,0.9888178724677544,0.46507674945199773,0.6983095916155306,0.3048803069849444,0.059574354521629735,0.9207673208612875,0.13092674579154617,0.9297160454850201,0.03530023989315123,0.3917445314737258,0.9166552005926808,0.16299593516172495,0.18815946108978077,0.45303782106748547,0.430279410830676,0.4283998131930614,0.6877456405164674,0.5410936628147206,0.9847209358016056,0.48511189437666724,1.0,-5.065309824325735
0.9703359862487861,0.5494296621247695,0.9847049691672743,0.038138596709132666,0.8028792030481872,0.014858643427491991,0.5358534589116161,0.5499162539570706,0.10972633183960889,0.38883822550311575,0.48395992817605793,0.23038916970086387,0.48724691609638915,0.0857097632968723,0.5848278802911815,0.8086577906772446,0.10929534655129736,0.7711575973917262,0.20559763808005238,0.4288937977826245,0.36115218447885467,0.38287242687555745,0.5026446036260814,0.585832821216909,0.9100156502266403,0.8604908608710239,0.8582333999687491,0.42517041554567403,0.8159097765479967,0.8647085100135927,0.37832232645547637,0.4472648893094374,0.7818407504724908,0.13826534892556752,0.5112479717017494,0.3060080477465684,0.3665844334605771,0.6730080199630145,0.02183800174677042,1.0,-16.627258844199243
0.5508750936732429,0.48312361609231647,0.7138390464559543,0.6050962884848508,0.4889160441767332,0.5690989504908806,0.7261798364599141,0.8694462132472985,0.6087290691093793,0.7617439124844014,0.49766254687318934,0.3067208446829265,0.6897107465933642,0.6024170119894768,0.209207631165656,0.8501079172951639,0.03125072880245672,0.7001143813029327,0.5585588291815297,0.5983597948412097,0.49007740331658767,0.348664555825709,0.13370542146379938,0.8220382403183661,0.0450940921221078,0.8829989690022629,0.7136184021590202,0.09771808525644154,0.6676708950564255,0.7908470430824706,0.23501118180679959,0.8333665086739579,0.7531126508043892,0.04762703588395334,0.14352540001908576,0.43155191624065703,0.9642798210287691,0.09379480734235845,0.059075354789395074,1.0,-22.226960446041666
0.8411064987043505,0.06766747818710905,0.9084687375024252,0.27324872755727236,0.6171883647316863,0.20931359970416852,0.5563381063569283,0.9989137369267497,0.40875175503292716,0.6538638575809321,0.7285675590625091,0.7986213581402838,0.23170916911455475,0.835440566571804,0.5539486034139868,0.6600557821894727,0.5168341768035927,0.6021508408999677,0.06421869590257545,0.996414683541299,0.7326338759851571,0.005158644695474335,0.9756519176787872,0.988650348741356,0.6687784953873022,0.8733575422784646,0.8802874434540247,0.22361483017711914,0.959811450792419,0.5156559421909934,0.9150911767744818,0.4839251213172626,0.41737250776452084,0.16622059598106098,0.4962270539638044,0.21611962016526398,0.6560606476135804,0.9177618352566803,0.6240224391073581,1.0,-18.27831625205384
0.303337052103145,0.5258592401593489,0.3333369008251156,0.31863885578137907,0.43750762414671096,0.6012720054133165,0.3840996134983312,0.36994683978341114,0.5209566227423633,0.6676610971088897,0.951638288205522,0.09954611674954783,0.9809236640751804,0.04699723336275696,0.6954486107870477,0.8541416498015306,0.015378823212063963,0.5920810578182624,0.8590189947454367,0.35498001922268374,0.7448753599092711,0.5674964456743812,0.39073523176345193,0.16773533843913846,0.07065732155681492,0.5224963598693614,0.1706521741767939,0.7750258093189899,0.5301961983671422,0.17542989456121982,0.1176389375546818,0.8572502243232119,0.815481597519853,0.8509423922290149,0.35611041747472394,0.2001297932038163,0.6939236751677393,0.711925428829586,0.4025863185988072,1.0,-34.59397528201761
0.04313489303088536,0.19497550480990966,0.7085712418582264,0.4952049516273457,0.22204054686087182,0.09140250837462127,0.37944462222478115,0.05663556734671138,0.4352437084075077,0.8914912110417907,0.3287699210623436,0.8444091828832115,0.6082679584722915,0.986778750628916,0.17469112963536204,0.378918169190366,0.6129026044389546,0.42405016366481185,0.8902775323655729,0.3802169254065949,0.6917862734371143,0.521448080810645,0.3342707767810138,0.3214032313361005,0.5003541428683997,0.8009287873305821,0.6643480629822515,0.24421092775068598,0.07471066331504228,0.06092680841268816,0.17216035358911264,0.8975052623746446,0.26687880150484156,0.7323079506395158,0.2696654482409174,0.00907263566355554,0.4349352761940698,0.6899787560266671,0.7252523445972205,1.0,-14.254060919674787
0.9475418227041149,0.21524619480106055,0.12092701122769789,0.9486885676046785,0.5298898361598663,0.8308404962691057,0.07421714207624575,0.5120405641353478,0.5888123814637152,0.190883521690414,0.213235456570398,0.19425248631954417,0.5607274667170722,0.4398044760472356,0.857145004125072,0.028448959533030505,0.35761682671599826,0.08311304246088747,0.7205203320622424,0.12616022106818692,0.3428249227143899,0.9537779701701169,0.639269709023782,0.46471424540424133,0.8304355121866215,0.259165207439759,0.8228610445675792,0.5947340121919008,0.3463726075234529,0.7906024754899925,0.9273869545455026,0.4309535808668614,0.2013795410299467,0.904483159581827,0.5324729780081309,0.6185168012466512,0.46804746397938535,0.6270974568297811,0.1133646160673597,1.0,-16.05173882341333
0.9772084627890331,0.006463065015465008,0.9624220923217873,0.6635919344624247,0.6186983420927379,0.24068439468303793,0.6072125905901804,0.9797382220091834,0.06567539561865665,0.13733715677003033,0.8634990333682278,0.5566488864642811,0.2526374789510847,0.8341005950480832,0.9447718743517927,0.12707441262593233,0.8660020811764706,0.4573868085117233,0.5345801315114272,0.04603700759764273,0.16452155813305924,0.7679233956979559,0.989283233695627,0.8876581265173026,0.729159374833123,0.835159176635695,0.11507445532058447,0.6981751039716899,0.06045817776973983,0.28964915302754846,0.3523417979643675,0.40491431948112167,0.5941471203557953,0.2659578020011646,0.11647718196443402,0.8246481568857632,0.7224041920959363,0.5213994542535747,0.2088216487157537,1.0,-28.187466459527734
0.13128233711054194,0.08922444554691877,0.2919447464607805,0.7841035507013786,0.3693312755440439,0.2975809433330756,0.008202562417669035,0.9243425363915724,0.40226147172348437,0.35444949916983237,0.8227112155034272,0.44095343045054813,0.5255854021438846,0.58100691111725,0.025128798335943614,0.6622513146492859,0.5085173277870728,0.99278671857423,0.20935472236707808,0.8662367979740561,0.05749968455363508,0.6811053786949248,0.46947873108628746,0.2601418074491526,0.5066225631563763,0.4036610860533304,0.6342252683022958,0.3175888653050837,0.35468741577270047,0.4711033721999689,0.2841925528662872,0.5215398561094656,0.26722319232537506,0.4310274078769686,0.28407819117096367,0.7956137079552903,0.007964664928140852,0.5853922100247304,0.5122455860804047,1.0,-21.40804436001688
0.47345755555562186,0.9685995057380946,0.8333264467881968,0.3457712868472723,0.10264973072004424,0.745449604238577,0.39779250029772584,0.5117980784269884,0.32776233451054504,0.6348742683895744,0.05434858809585097,0.32122452759616726,0.4768502933095081,0.5350953334646559,0.02024167761276041,0.6186324917352752,0.06402782121698614,0.08927675892442566,0.07716134461631052,0.655437595601771,0.9995758433512548,0.16248979703069977,0.5073867373768514,0.6769160677456674,0.10847829786995089,0.6541189866592899,0.7241600771126646,0.5264028069699794,0.3980377541746106,0.5807118569473553,0.7973981268679357,0.5708738993061029,0.5587830521774053,0.4023289042491208,0.8663920155969524,0.45651033040837863,0.8360934388175372,0.6921220741892025,0.800803891895955,1.0,-16.795538280781727
0.755730962230038,0.23877991114418606,0.6054737447031858,0.2623213337104583,0.6949701247280399,0.6058341074443997,0.1723621137464536,0.9248391385421807,0.21015815732398202,0.8747218528470707,0.3383303653965807,0.711120534295948,0.514445961056006,0.06649927993550853,0.8324579819253056,0.60962532179502,0.5707340300176071,0.626609921925106,0.25776542904687527,0.3871789164705306,0.4518198970016879,0.17762137157320113,0.6886221622288986,0.2920441121985209,0.5315374717230448,0.5991689546050977,0.13952530495430027,0.008614211718664389,0.0686494406202437,0.028777387025619605,0.535514862907724,0.24810948424705193,0.9618298329871341,0.5170301942563169,0.5302883769974368,0.05802502241279661,0.575294124523658,0.47161520586726124,0.2759022907485933,1.0,-11.083070617041535
0.062000248393412005,0.05314881960116746,0.4597836771516717,0.6656160146806646,0.42613879647892094,0.6045582957191152,0.9962286599849762,0.13084146292045795,0.10811729677244875,0.684315192019588,0.6951857765817211,0.07456822338171243,0.014951955769349934,0.3337521956456593,0.5551289781518154,0.7554049254616834,0.9775167855684639,0.05662010760174652,0.024249806509285654,0.6021574955408368,0.5093340678009287,0.24272638031966798,0.965163944374164,0.3263384070682245,0.49272174184761197,0.29721818881463313,0.09269324262393208,0.3813881639669843,0.05984577886639986,0.16947765853049535,0.13404691156285642,0.6256816447337205,0.3608453213278736,0.25749509934094084,0.749230603811249,0.5479397901192887,0.5068747358910505,0.38539200286444686,0.620965196143067,1.0,-12.559761481941482
0.8669945505953116,0.7592195410017212,0.1508431009837221,0.8996045966309729,0.8289921219793047,0.7285191980526822,0.5509594876168094,0.9030794344552168,0.2014380871748962,0.20492129653110158,0.957955565934512,0.6547090739045096,0.0487090857177076,0.7852625134657298,0.6552438833219103,0.7457293344618994,0.8112882226019947,0.45188369647847015,0.5133366378713257,0.5967240943187316,0.3514826587958044,0.40344434698808196,0.37402368474055014,0.5206775889493055,0.602822472984426,0.5586127198310046,0.14878162215177382,0.6812128949581168,0.5258137072971875,0.7102182093189896,0.8160169858938533,0.6979626707716649,0.45959609437443516,0.7361119470522588,0.345303382945507,0.4085582243206466,0.04108515122147871,0.7986315569405662,0.03933415512855931,1.0,-26.060364408569633
0.695547019709612,0.6760935572941846,0.06841632442092449,0.49220136332834263,0.8237777193620038,0.0009960583015168334,0.9367615431341179,0.09432746105943202,0.994002151047077,0.7066046975403224,0.679427197420278,0.30231190249467166,0.7381118892517681,0.06245627063228876,0.43460706955743034,0.88998438053776,0.8054258966431744,0.8083283777420518,0.10999876535473718,0.14295885243225315,0.695768977744671,0.2106187140286082,0.11620866379022476,0.1359163599029617,0.5841607771511248,0.13552589893106093,0.2629675676149653,0.5323871197946608,0.9581361705461955,0.7775502420923986,0.39633242701505433,0.5103593755157926,0.23248114541644194,0.4158237822770414,0.9935956760601972,0.11552948754028824,0.3686114195225365,0.2850919692843953,0.7004930942762709,1.0,-22.92767810576047
0.0096466028665948,0.9067047024406344,0.1046348977227709,0.6866539033446388,0.5590341726539928,0.3241199899373667,0.29354833299797833,0.46608995825667354,0.639284051915477,0.7459812359305479,0.10722211462450681,0.7437192325896528,0.06755504026754422,0.43105180974720414,0.1436951909735803,0.7662498771675799,0.3952965741441947,0.541615768440114,0.72383005064437,0.9488056309516815,0.18876420881635692,0.11504960932400554,0.055694675473501265,0.7887667445277056,0.04523411037695935,0.7563919962148723,0.15986908861800253,0.36687627150177116,0.6527682963062621,0.6778563547043812,0.3141811056562317,0.3130570294682714,0.7341969128688794,0.6592054389880105,0.2548749936829764,0.8752542664296813,0.6490239516448771,0.3460556405210464,0.36064940850297433,1.0,-3.9589573703460346
0.9767953601095738,0.9778258607600122,0.18415104502625212,0.7362987608628822,0.18608395688501111,0.3805498152755761,0.07419474350908795,0.06052151488300661,0.15110112786983265,0.22571148788423334,0.33731821468586753,0.7842515666560945,0.26899841397358226,0.6725037966867466,0.41098812773339066,0.6828198741983283,0.23944556900784364,0.9503605120107969,0.1846592768767903,0.6345175670040345,0.7766835302037157,0.7260704136170817,0.9590050690904315,0.8824368884460566,0.041090068967895355,0.41261662894057716,0.9313467870329273,0.5782507945652742,0.9791220395854519,0.7251510674700454,0.9845013618194229,0.4018755993746266,0.3530371285054963,0.8263390503356938,0.48675125339398384,0.009972121516972465,0.4569978478734805,0.6642923766247348,0.1088921939703793,1.0,-14.967487264185422
0.8583144327339005,0.6186044158886292,0.8871291117442444,0.09464287028348262,0.6666353106520013,0.9480658836622143,0.827981696286561,0.9485219763649752,0.06337857482671272,0.44281140356116133,0.45923146716430563,0.8566097939897496,0.1863667535494672,0.9998438928199467,0.44894561990462356,0.7065878424591483,0.7381390783661314,0.5136700775737874,0.26908564422081493,0.2219013323745156,0.016140575608013186,0.9825469639731922,0.29785261712230526,0.4560537757097809,0.5220207626453189,0.8866626373155703,0.10487027599646948,0.23192156982926504,0.3674942349930794,0.40886448559933974,0.6389862484636911,0.9916616570872401,0.49213053246201954,0.479874445193755,0.25361069970355066,0.8175185597406237,0.17158055372800995,0.7064307731542712,0.2237352816651904,1.0,-13.333460501764893
0.31678743787314667,0.12591663724472957,0.49809996962542735,0.44971716712183296,0.25663180206603897,0.34866916680158466,0.3014837587187772,0.759044800718341,0.6297480680808953,0.9355794425251012,0.2925766365616773,0.9731512336285193,0.483265576720161,0.30555811895497254,0.3044091515650045,0.48528588005640216,0.7696876908816528,0.1671905202926095,0.7312789916544444,0.2519153141032491,0.7487266338940848,0.08190072280303984,0.013631746076918305,0.03410706686419074,0.8954857633677205,0.5014278966936595,0.4184055680106148,0.4687899600400064,0.9150909545164235,0.4862303899225525,0.34300783322494277,0.49682360435631934,0.03435888813337906,0.5732996280961661,0.24338298795306268,0.3847748122789453,0.7796555847020803,0.44002163197311484,0.05670171242644806,1.0,-4.030636146200695
0.7278870735989824,0.32654257404261944,0.018373855446434884,0.621237814997091,0.6068277607547231,0.09478906535887921,0.1286621547936596,0.0714916229183381,0.17187723073842165,0.8327383534575599,0.21833129119997396,0.046878560762962374,0.08638684422992338,0.9690217124204191,0.4686527335389631,0.5968744454244459,0.8047273482485571,0.19963993951410086,0.2409070651598746,0.8865951344678038,0.9134434121051044,0.3232023405557254,0.20093445541725452,0.03430084887167828,0.5645592604224268,0.15231770121230293,0.36269586012100896,0.2720094336079012,0.780659301721757,0.9304470592597374,0.5127517611653954,0.9087933056952151,0.9879736659536389,0.7184340699876867,0.38226405605446045,0.2320112247580408,0.2760654806027111,0.3654393805750271,0.8873329105408138,1.0,-18.020954457412316
0.7799748873591299,0.7746732862142401,0.4035631910089724,0.8527812389509163,0.7212350030142904,0.836121115291381,0.8045278884377959,0.9759388110537122,0.8046376900861774,0.03470455307517584,0.6191893872640618,0.19084459310799207,0.22422465416042436,0.5959691224953151,0.17667181656507203,0.7679216556334233,0.11191918934798395,0.8273399969562016,0.8284012626519007,0.6703757437194527,0.1806859946809526,0.42902062962254583,0.37001547218312425,0.5113556340830183,0.054129690530774766,0.27481949842214537,0.5696479019260681,0.9902169539859441,0.09700442169193468,0.9832685130756438,0.3835920203166987,0.052138584361231866,0.8670592764895103,0.19593201337600807,0.8871288427430368,0.7771515076176245,0.9819243029961545,0.03527119867807649,0.1337755007417878,1.0,-41.594396554431526
0.03547709613466443,0.38773739082769676,0.20427208567170374,0.07377838219439925,0.9889422925464209,0.8966127030237134,0.007754372265070031,0.5194134669529322,0.808948742996422,0.4455069511869697,0.11331899835490655,0.45656234820904673,0.9848800094073594,0.737475201261291,0.34736856908437086,0.34924245514093977,0.11829181371351682,0.3713709408167256,0.9540221009405564,0.8890293956731277,0.1953390746075061,0.7168183390215286,0.4640908407866803,0.08989216460454175,0.5273376473451212,0.5697497590447208,0.6848099399484463,0.8769642924560119,0.6766716391641323,0.7011942841051102,0.7839469699629628,0.405469933877575,0.9457768066508236,0.8325046198705796,0.9070231964705873,0.406736105273414,0.9182804563290877,0.15047472057717248,0.38684692796106335,1.0,-19.932196048679913
0.09242861335276564,0.7492406420610478,0.24205832471760147,0.37654483048566645,0.03368533873559976,0.8486789912417647,0.7769468244330081,0.10940991303833758,0.8804878846877612,0.7824545737139635,0.34766383345618257,0.2896942613439466,0.06437834683896071,0.0487250564778533,0.9111833230042573,0.01695383016127272,0.3429011530412587,0.11200831548358381,0.9453280981404495,0.32535334223083323,0.40462635909249045,0.16036961892152202,0.2761846576083815,0.5786997520712653,0.12510524000318146,0.788706105868843,0.6142386004210907,0.901932687944334,0.8854047836375271,0.9544718125085024,0.6515498319044586,0.45201760124912294,0.3125943396804223,0.9547070792391336,0.9784885826459129,0.28829112007402813,0.588530720528719,0.8560276712330993,0.32840270203702304,1.0,18.268387232167676
0.49069331998602483,0.15573526916615876,0.0009196617155804443,0.8094361391875071,0.3060869468199108,0.9264180121465986,0.6513942198898991,0.7947910762497943,0.45797952734788283,0.6931172399032045,0.4685729135739559,0.038562059669948856,0.4131067413991374,0.7001567109170416,0.08737210831306785,0.6297921766831095,0.17317627542510783,0.5799536760377033,0.04294108156499565,0.9742589776200019,0.15878835974666872,0.2559118858530943,0.13304806665216262,0.07585413987371492,0.1842371080745363,0.8791355095397726,0.7361408026461547,0.2523267031135946,0.8208502387825565,0.9682504144674918,0.14931799178341731,0.7703927197715815,0.23665241536769865,0.19658378775755614,0.4543575296248966,0.6583291050926586,0.9666645916205365,0.518224103686199,0.7211802269432808,1.0,-8.265847011296001
0.06490792321842409,0.43071524386731563,0.9919625240213017,0.38860294785135174,0.39628315024675864,0.2162142086054275,0.8602945820934026,0.19984659503260938,0.2475894948282965,0.8837627238710715,0.5086280460080952,0.9471448387797334,0.9942333420414478,0.8273633953466437,0.23036734220397015,0.6389617912055782,0.47734389587580217,0.7179204311717525,0.004384499364686878,0.0792408434490659,0.7216568849656195,0.6829130849181049,0.22161317221355925,0.842375261209534,0.057008725152704165,0.5726625101329039,0.8651065505632818,0.17674886433844783,0.7005643922607887,0.8919743486023987,0.4381128388029354,0.07809094406768735,0.8042511126851952,0.9221061764335496,0.3954524059837349,0.5312832695277865,0.4759414465911561,0.9725701855505071,0.23859224658643907,1.0,6.223978542406099
0.5849513461516199,0.5511102522821701,0.5607132354716589,0.9597671043699477,0.8927357189066948,0.2164569227047164,0.3018796431817702,0.7720639214220031,0.3277114322415474,0.9140039613026576,0.9108227862688035,0.9256830495961759,0.2494563003228616,0.49744560194986676,0.5132097527769691,0.91512160143378,0.3047462335602268,0.32101962834361253,0.5774064705075442,0.21231551824907036,0.2279837133206808,0.8067910508812355,0.08556511056364391,0.5338499150861388,0.07673218343285115,0.0010287614791301136,0.9100262095208161,0.33957411850979147,0.44393377061068584,0.9647514259823762,0.4990907432177396,0.2858800159433247,0.685628501709777,0.20169998354062268,0.508804831975241,0.033927833358197934,0.9259423361943904,0.07112037219063627,0.5291545486299792,1.0,-35.09190883794761
0.9954658315268484,0.003133972640105509,0.7647770166412476,0.8917898599752198,0.3549855113257002,0.3788028255758057,0.951118179818413,0.5217791528462562,0.8100685570347923,0.0887944691358239,0.02054759615049484,0.2787628932384466,0.4646142936280935,0.24387013837393545,0.07185820122405251,0.26563407520671956,0.6613453194361382,0.3290807688628884,0.3082059517008996,0.9444248455625077,0.035216357728697245,0.359482056710959,0.13827592692346657,0.5934616864536201,0.22057299597438584,0.1689579612776414,0.658943700883918,0.810208072109444,0.23631175986376907,0.9878119088376983,0.26106256879367973,0.3809485410779526,0.8248864506765832,0.9529175476867036,0.5880351760785197,0.41889957526679567,0.39560192706149744,0.9790945778197484,0.5979456052470565,1.0,-21.576160084429816
0.7153484556081284,0.15554087099776726,0.7968500034703228,0.993494427177369,0.37416198462406425,0.45033007761167,0.5577415526794118,0.569351164907929,0.5675997925023641,0.44367712963388917,0.6723386726271686,0.0793822086051561,0.8392593554713159,0.6976548067722654,0.9746807291300804,0.1503592464266439,0.015233625951016405,0.7943308426804899,0.9139120550038289,0.670936059199574,0.1599363302339748,0.2690655356024748,0.7462528747069788,0.28399705828644795,0.5713180550234672,0.3635094180196329,0.027835040982454817,0.300517624378125,0.8905179202500546,0.37727601383937914,0.8668581761480116,0.7977424909881466,0.40966010481393755,0.219881374133713,0.2847852715318714,0.509916150220179,0.37115062427367895,0.26214243514153435,0.06029011447467769,1.0,-40.67485348691412
0.9606081020675356,0.0468776268767086,0.4826010349345893,0.8578773352547463,0.8451802089064354,0.03021268888795481,0.5517062647336546,0.19299741583444963,0.9365352969194217,0.7099434460679603,0.5678539168586361,0.5739634705376548,0.404795511985359,0.5041859576189569,0.7481786623436183,0.06264627919688748,0.30960392603711373,0.8920482335497565,0.22281064529533345,0.29380922648262253,0.9708166764178412,0.10769217224205907,0.3744486113847534,0.9048832543838013,0.4250387396407702,0.46448587127124463,0.8502102919546185,0.7018433836601027,0.8020703675994587,0.846226177257008,0.4767350560660035,0.3861802865899161,0.7253887659905307,0.33765963281737743,0.8093253059758226,0.2301858906237807,0.6241571812859946,0.3126904168869241,0.4689817581509962,1.0,-10.605874979315145
0.7579122625993541,0.044926759930301374,0.7295933128946605,0.6873820293610303,0.4159798229749039,0.48630836759526685,0.25045005279213695,0.08193932119221659,0.7569847622272854,0.564914673975536,0.7335647468363661,0.9162241278769215,0.6621436627015197,0.22780270061026664,0.1455307254138949,0.2773337996036175,0.6141882674032355,0.6332882868991865,0.8069758026653083,0.3002044632223786,0.8973256658331633,0.9544194092883269,0.5698684199290932,0.750107928950495,0.8974396499304931,0.7111113470552219,0.554250092981637,0.47372611538115916,0.28181549099865366,0.6193761925947244,0.8097183343757345,0.9551544501334925,0.03949066182753924,0.6115596558377908,0.4695586286939616,0.9690900125579411,0.5967373020775892,0.1310047273810343,0.7249189877306975,1.0,-20.53352209076759
0.3006493270589635,0.8369535557665754,0.23176443225337673,0.3259773803197902,0.33042973615439397,0.9465909354460716,0.5926985370000777,0.42019000651545035,0.8453111107064154,0.774927757083606,0.17993398891950763,0.7542293212182162,0.4209491936001014,0.33886538045753056,0.9168698824629326,0.30948976071652956,0.3404132083257364,0.5907378568239765,0.5992873518820933,0.347214373896953,0.8033349427931034,0.780445383413583,0.629819069133152,0.31195579552485386,0.4035731061323631,0.41923345332457385,0.11372018349759294,0.3042615502614061,0.04147061099775762,0.3604838607508887,0.9643894266877191,0.7762300772913135,0.3337567188664583,0.5633190818957936,0.10664545522345581,0.7648818449846572,0.8314396767637107,0.6329726462941624,0.8756428282462363,1.0,-18.35096286475156
0.050682242740321515,0.640942441274155,0.5275195177683101,0.01586767062576544,0.870053255546078,0.7805964919843978,0.5751740522466897,0.23707467098860058,0.015587265000111983,0.5130870343846939,0.012588151649133628,0.470395832581862,0.6457859475420519,0.8325343232333148,0.3490394187408177,0.16088042803494096,0.6717541564559264,0.2692984796522384,0.37560744956876047,0.3189998817740284,0.051225433510722285,0.21064117643493874,0.25435725704736456,0.048671645865542956,0.8601562755626412,0.6122251437172747,0.7585090262026163,0.7896278104027422,0.39823648473251383,0.23280502172626627,0.27412400922507196,0.8054326652909323,0.20281570747522826,0.3845296936928966,0.362519289191086,0.04011555665902844,0.22263598648895033,0.3721731958999045,0.8801180672186623,1.0,-0.8376507221750371
0.6865082694291584,0.06006486776633946,0.886224377381341,0.6267142795213853,0.8312015697903647,0.5263694248634998,0.9583171018863794,0.9166365933423661,0.6955217436222751,0.8443991239547146,0.3652324823706524,0.5372640001717164,0.1310842160098613,0.732540843756147,0.5635224895219073,0.3971940229819191,0.17211115351596862,0.7357086774551953,0.15803887832282182,0.34021520910511605,0.2603347291779555,0.4916891880811348,0.9296511102102943,0.769097488849693,0.7600190000118607,0.7853775604628854,0.8284434314650583,0.010556993790680758,0.7489761191504188,0.37043933390382955,0.6927788906440705,0.15826359109066734,0.09113473535984595,0.4272240175974925,0.4178389803872027,0.8357829286760339,0.3194846529573986,0.5146125690494218,0.5371006518595147,1.0,-8.812317611649839
0.7236434185633934,0.4494967258561079,0.21748122035911077,0.1285351959041623,0.3585232823719301,0.6436003221904871,0.3222999298907949,0.7356019112253173,0.6110169696184088,0.5621152005721284,0.8949413667211735,0.392816018762398,0.45329873165645107,0.7528069488031466,0.2943550272401806,0.16090824115159863,0.7608381434774412,0.7907497930611711,0.8075810819945348,0.3601042554181252,0.3218860540079239,0.9330325024161602,0.027806859833496955,0.3225944149035799,0.3539783877900664,0.4606275841169505,0.06680694144038413,0.1994344603607402,0.3051892218915595,0.48898655734742846,0.30885819194458786,0.515494711407724,0.5850866375865472,0.6323942846552194,0.4331779488762565,0.09696921285645899,0.5464862077873543,0.12230038001670829,0.5702320878895841,1.0,-22.209167712845858
0.9939105997529625,0.010438637210567925,0.886342474478984,0.3839457759113476,0.20946317215567212,0.17831568165224887,0.6004926610867332,0.7404785199140512,0.8916854183512306,0.33966321365669927,0.41266144841996033,0.7545240223869132,0.8885430272606757,0.2448124099864164,0.5750187954200032,0.7736752055800492,0.37019410712673606,0.28646558427538815,0.84184843900446,0.8233854184272947,0.3602412340735257,0.6981274244905298,0.08901583653260536,0.6915533566697072,0.8085224154221232,0.7452017740292602,0.7827839843879373,0.5117653943405679,0.08878509384119726,0.12005042077134243,0.6949290904036923,0.7527011242358669,0.8030829866917724,0.6761129829411494,0.12111554688098958,0.6756788951755982,0.7081270355537493,0.45336742797928153,0.18431357236318857,1.0,-37.514091591698076
0.8225949524066065,0.922019544721088,0.2603184464610315,0.7166540546252501,0.3861740836104367,0.8231451403316289,0.31748387518917054,0.1721100746775972,0.2875060613266681,0.45867795333708705,0.6318824407645812,0.8161638241475571,0.21289018207967114,0.4627853499617469,0.48035256112507974,0.8370137867194379,0.9174227445421858,0.23141667614764605,0.36770130277272606,0.4499361000390464,0.24722836437207174,0.6808376042957561,0.2136914207700138,0.1867208764509154,0.9852609262495343,0.7128253572977143,0.7476726302083705,0.7029892295738341,0.03251844502389978,0.5365431739222373,0.0482387030125051,0.4751583517981156,0.31669972379213684,0.9762050739353695,0.6837078262565544,0.47980638092225536,0.7312949410037402,0.5959324864421981,0.16019756985548728,1.0,-8.559039621867047
0.6237525137144767,0.7338099449281478,0.2387821880097305,0.9421460355997071,0.12757765200393378,0.7590551148919346,0.5818860777310525,0.23996307114202808,0.20575869041649153,0.22534111610783314,0.6376083506753707,0.49873520632505763,0.5415926586721235,0.8115717646894738,0.2709299025045654,0.6712004653901791,0.6899789549307541,0.6903743194407763,0.5246782396513237,0.32687080727198237,0.1694904775660644,0.7244749857518659,0.6652130523588499,0.5306111188864209,0.7137421187926896,0.1532715090302018,0.7596155076289238,0.38759633471370347,0.7927444428126883,0.06597412521501311,0.7884941744104395,0.4384793387873115,0.8440295953185045,0.08426282218650927,0.24125882587514746,0.7539084724953713,0.19794975637951284,0.5686466349205688,0.7853144909173323,1.0,-29.237176438200827
0.6101721413843321,0.5558312208728324,0.9150364384545611,0.8663622019714009,0.2707242959072089,0.20062222534581708,0.5356196392433107,0.6516089924400431,0.23907550449487425,0.061828181383256076,0.36933173825470167,0.745772947678401,0.5658091014757249,0.7036485312642947,0.20325106905012136,0.062420222096680855,0.8562202052724373,0.9574963703099736,0.9530359503692112,0.2664869615147649,0.14404615139856036,0.17807487177360237,0.7183274935305903,0.09997162736139742,0.9561967896713569,0.8473170084783269,0.7021190841564507,0.8165390805633356,0.7388620460532804,0.6922899593080071,0.2921778573946472,0.01930870311948052,0.35154918835365434,0.035246727263664956,0.1418803464611189,0.8262862500620861,0.2867909299660958,0.23168165213121117,0.424065282053365,1.0,-15.588214784156605
0.2936252066925783,0.2202643283353749,0.8912225690649322,0.9100630825040794,0.2572814848055246,0.9168940263317725,0.8722016751815064,0.7355362420042612,0.3159665519829926,0.8164814839050025,0.2679008103047603,0.13401877833759068,0.5536232443279488,0.9631107530388375,0.6988407172289531,0.09514713059081126,0.9031648005755795,0.03557366911275306,0.01462169456368867,0.8796976643267125,0.30207329005755945,0.47391005886937765,0.1283254390738654,0.20698770846120074,0.5919608403614073,0.374409219779538,0.6799552965702145,0.24730577069226733,0.39908258389932827,0.589204012797265,0.9135485837595428,0.12990934019454414,0.25716448151992055,0.6222957897204492,0.6251088684565286,0.8084720516763864,0.9140336757651394,0.521899661657464,0.6463390497628703,1.0,-7.526304526814483
